Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1759661569,3.539473684210526,1.013157894736842,0.14473684210526316,3.163,0,13702.46973,0,10.875,0.14309210526315788,254,172,6.87,-4.4,0,0,0,0,0,6.226379183773349
1759661570,3.513157894736842,1.0263157894736843,0.14473684210526316,3.154,0,13705.42969,0,10.75,0.14144736842105263,254,172,6.87,-4.4,0,0,0,0,0,6.24414895067395
1759661571,3.486842105263158,1.0263157894736843,0.14473684210526316,3.163,0,13708.84961,0,10.75,0.14144736842105263,254,172,6.87,-4.4,0,0,0,0,0,6.226379183773349
1759661572,3.486842105263158,1.0263157894736843,0.14473684210526316,3.163,0,13712.12012,0,10.75,0.14144736842105263,252,172,7,-4.2,0,0,0,0,0,6.344200041690458
1759661573,3.486842105263158,1.0263157894736843,0.14473684210526316,3.163,0,13715.26953,0,10.75,0.14144736842105263,252,172,7.12,-4.2,0,0,0,0,0,6.452957756690866
1759661574,3.4473684210526314,1.0263157894736843,0.14473684210526316,3.163,0,13718.61035,0,10.75,0.14144736842105263,252,172,7.12,-4.2,0,0,0,0,0,6.452957756690866
1759661575,3.4473684210526314,1.0263157894736843,0.14473684210526316,3.163,0,13721.67969,0,10.875,0.14309210526315788,250,172,7.12,-4,0,0,0,0,0,6.452957756690866
1759661576,3.460526315789474,1.0263157894736843,0.13157894736842105,3.163,0,13725.5,0,10.875,0.14309210526315788,250,172,7.12,-4,0,0,0,0,0,6.452957756690866
1759661577,3.473684210526316,1.0263157894736843,0.13157894736842105,3.163,0,13728.33008,0,10.875,0.14309210526315788,250,172,7.12,-4,0,0,0,0,0,6.452957756690866
1759661578,3.473684210526316,1.0263157894736843,0.13157894736842105,3.172,0,13731.90039,0,10.875,0.14309210526315788,252,172,7.12,-4,0,0,0,0,0,6.43464586854163
1759661579,3.473684210526316,1.0263157894736843,0.10526315789473684,3.172,0,13734.24023,0,10.875,0.14309210526315788,254,172,7,-4,0,0,0,0,0,6.32619678086958
1759661580,3.486842105263158,1.0263157894736843,0.10526315789473684,3.163,0,13737.41016,0,10.75,0.14144736842105263,252,172,7,-4,0,0,0,0,0,6.344200041690458
1759661581,3.486842105263158,1.0263157894736843,0.10526315789473684,3.163,0,13740.82031,0,10.75,0.14144736842105263,254,172,7,-4.2,0,0,0,0,0,6.344200041690458
1759661582,3.486842105263158,1.0263157894736843,0.10526315789473684,3.163,0,13743.79004,0,10.5,0.13815789473684212,254,172,7,-4.2,0,0,0,0,0,6.344200041690458
1759661583,3.473684210526316,1.0263157894736843,0.10526315789473684,3.163,0,13747.37988,0,10.5,0.13815789473684212,254,172,6.87,-4.2,0,0,0,0,0,6.226379183773349
1759661584,3.473684210526316,1.0263157894736843,0.10526315789473684,3.163,0,13750.29004,0,10.5,0.13815789473684212,256,172,7,-4.4,0,0,0,0,0,6.344200041690458
1759661585,3.473684210526316,1.0263157894736843,0.10526315789473684,3.163,0,13753.33008,0,10.375,0.13651315789473684,254,172,7,-4.4,0,0,0,0,0,6.344200041690458
1759661586,3.473684210526316,1.0263157894736843,0.10526315789473684,3.154,0,13756.13965,0,10.375,0.13651315789473684,254,172,7,-4.4,0,0,0,0,0,6.3623060632776784
1759661587,3.473684210526316,1.0263157894736843,0.11842105263157894,3.144,0,13759.2998,0,10.375,0.13651315789473684,254,172,7,-4.6,0,0,0,0,0,6.382551926618889
1759661588,3.473684210526316,1.0263157894736843,0.11842105263157894,3.154,0,13763.07031,0,10.5,0.13815789473684212,252,172,7,-4.6,0,0,0,0,0,6.3623060632776784
1759661589,3.486842105263158,1.0263157894736843,0.13157894736842105,3.154,0,13766.21973,0,10.5,0.13815789473684212,254,172,7,-4.6,0,0,0,0,0,6.3623060632776784
1759661590,3.5,1.0263157894736843,0.14473684210526316,3.163,0,13770.69043,0,10.5,0.13815789473684212,254,170,7,-4.6,0,0,0,0,0,6.270434899449098
1759661591,3.5,1.0263157894736843,0.14473684210526316,3.182,0,13773.87988,0,10.5,0.13815789473684212,254,170,7,-4.6,0,0,0,0,0,6.232970633804071
1759661592,3.486842105263158,1.0263157894736843,0.15789473684210525,3.182,0,13778,0,10.5,0.13815789473684212,254,170,7,-4.8,0,0,0,0,0,6.232970633804071
1759661593,3.486842105263158,1.0263157894736843,0.15789473684210525,3.191,0,13781.55957,0,10.375,0.13651315789473684,252,170,7,-4.8,0,0,0,0,0,6.215371501633755
1759661594,3.5,1.0263157894736843,0.15789473684210525,3.2,0,13784.66992,0,10.375,0.13651315789473684,252,172,7,-5,0,0,0,0,0,6.270828107643244
1759661595,3.513157894736842,1.0263157894736843,0.17105263157894737,3.2,0,13787.78027,0,10.375,0.13651315789473684,252,170,7.12,-5,0,0,0,0,0,6.304176516942475
1759661596,3.526315789473684,1.0263157894736843,0.15789473684210525,3.2,0,13790.87988,0,10.25,0.13486842105263158,252,172,7,-5,0,0,0,0,0,6.270828107643244
1759661597,3.539473684210526,1.0263157894736843,0.15789473684210525,3.21,0,13794.4502,0,10.25,0.13486842105263158,248,172,7.12,-5.2,0,0,0,0,0,6.358448609982408
1759661598,3.526315789473684,1.0263157894736843,0.15789473684210525,3.21,0,13797.44043,0,10.25,0.13486842105263158,248,172,7.12,-5,0,0,0,0,0,6.358448609982408
1759661599,3.526315789473684,1.0394736842105263,0.17105263157894737,3.21,0,13800.44043,0,10.5,0.13815789473684212,248,172,7.12,-5,0,0,0,0,0,6.358448609982408
1759661600,3.5,1.0394736842105263,0.17105263157894737,3.21,0,13803.9502,0,10.375,0.13651315789473684,248,172,7.12,-5.2,0,0,0,0,0,6.358448609982408
1759661601,3.486842105263158,1.0394736842105263,0.15789473684210525,3.21,0,13807.0498,0,10.375,0.13651315789473684,248,172,7.12,-5,0,0,0,0,0,6.358448609982408
1759661602,3.486842105263158,1.0394736842105263,0.15789473684210525,3.21,0,13810.08008,0,10.5,0.13815789473684212,252,172,7,-5.2,0,0,0,0,0,6.2512837457692205
1759661603,3.473684210526316,1.0263157894736843,0.15789473684210525,3.21,0,13812.87988,0,10.25,0.13486842105263158,254,172,6.87,-5.2,0,0,0,0,0,6.135188476204935
1759661604,3.486842105263158,1.0263157894736843,0.13157894736842105,3.2,0,13816.4502,0,10.25,0.13486842105263158,256,172,6.87,-5.2,0,0,0,0,0,6.154369871358441
1759661605,3.526315789473684,1.0263157894736843,0.11842105263157894,3.2,0,13819.74023,0,10.25,0.13486842105263158,258,172,6.75,-5.2,0,0,0,0,0,6.0468699609417
1759661606,3.5657894736842106,1.013157894736842,0.11842105263157894,3.21,0,13823.48047,0,10.5,0.13815789473684212,256,172,6.75,-5.2,0,0,0,0,0,6.028023611991749
1759661607,3.6315789473684212,1.013157894736842,0.11842105263157894,3.21,0,13826.63965,0,10.5,0.13815789473684212,258,172,6.75,-5.2,0,0,0,0,0,6.028023611991749
1759661608,3.6447368421052633,1.013157894736842,0.11842105263157894,3.21,0,13830.29004,0,10.5,0.13815789473684212,258,172,6.75,-5.4,0,0,0,0,0,6.028023611991749
1759661609,3.6315789473684212,1.013157894736842,0.11842105263157894,3.219,0,13833.46973,0,10.625,0.13980263157894737,258,172,6.75,-5.4,0,0,0,0,0,6.011167413238817
1759661610,3.6447368421052633,1.013157894736842,0.13157894736842105,3.219,0,13836.08008,0,10.625,0.13980263157894737,258,172,6.87,-5.4,0,0,0,0,0,6.118032611696395
1759661611,3.6315789473684212,1.013157894736842,0.14473684210526316,3.219,0,13839.73047,0,10.75,0.14144736842105263,258,172,6.87,-5.4,0,0,0,0,0,6.118032611696395
1759661612,3.6447368421052633,1.013157894736842,0.14473684210526316,3.21,0,13842.71973,0,10.625,0.13980263157894737,258,172,6.75,-5.2,0,0,0,0,0,6.028023611991749
1759661613,3.6447368421052633,1.013157894736842,0.18421052631578946,3.219,0,13846.08984,0,10.625,0.13980263157894737,260,172,6.75,-5,0,0,0,0,0,6.011167413238817
1759661614,3.6973684210526314,1.013157894736842,0.21052631578947367,3.21,0,13848.58984,0,10.75,0.14144736842105263,260,172,6.75,-4.8,0,0,0,0,0,6.028023611991749
1759661615,3.6973684210526314,1.013157894736842,0.21052631578947367,3.2,0,13851.7998,0,10.75,0.14144736842105263,260,172,6.75,-4.6,0,0,0,0,0,6.0468699609417
1759661616,3.736842105263158,1.013157894736842,0.19736842105263158,3.2,0,13854.59961,0,10.75,0.14144736842105263,260,172,6.62,-4.2,0,0,0,0,0,5.930411724656897
1759661617,3.736842105263158,1,0.18421052631578946,3.191,0,13857.78027,0,10.625,0.13980263157894737,262,172,6.62,-4.2,0,0,0,0,0,5.947140521407909
1759661618,3.710526315789474,1,0.18421052631578946,3.191,0,13861.26953,0,10.625,0.13980263157894737,262,172,6.62,-4.2,0,0,0,0,0,5.947140521407909
1759661619,3.710526315789474,1,0.15789473684210525,3.191,0,13864.66016,0,10.625,0.13980263157894737,260,172,6.62,-4.2,0,0,0,0,0,5.947140521407909
1759661620,3.723684210526316,1.013157894736842,0.15789473684210525,3.2,0,13868.05957,0,10.5,0.13815789473684212,260,172,6.62,-4.4,0,0,0,0,0,5.930411724656897
1759661621,3.736842105263158,1.013157894736842,0.13157894736842105,3.191,0,13870.9502,0,10.5,0.13815789473684212,258,172,6.75,-4.4,0,0,0,0,0,6.063927268807158
1759661622,3.723684210526316,1.013157894736842,0.11842105263157894,3.2,0,13874.33984,0,10.5,0.13815789473684212,258,172,6.75,-4.6,0,0,0,0,0,6.0468699609417
1759661623,3.6973684210526314,1.013157894736842,0.11842105263157894,3.191,0,13877.41992,0,10.5,0.13815789473684212,256,172,6.75,-4.6,0,0,0,0,0,6.063927268807158
1759661624,3.6973684210526314,1.013157894736842,0.15789473684210525,3.2,0,13880.78027,0,10.5,0.13815789473684212,256,172,6.75,-4.6,0,0,0,0,0,6.0468699609417
1759661625,3.6842105263157894,1.013157894736842,0.15789473684210525,3.2,0,13883.90039,0,10.5,0.13815789473684212,256,172,6.75,-4.6,0,0,0,0,0,6.0468699609417
1759661626,3.6578947368421053,1.013157894736842,0.14473684210526316,3.2,0,13886.73047,0,10.5,0.13815789473684212,258,172,6.87,-4.6,0,0,0,0,0,6.154369871358441
1759661627,3.6184210526315788,1.013157894736842,0.13157894736842105,3.191,0,13889.80957,0,10.625,0.13980263157894737,256,172,6.87,-4.8,0,0,0,0,0,6.171730420252619
1759661628,3.5526315789473686,1.013157894736842,0.13157894736842105,3.182,0,13892.5498,0,10.625,0.13980263157894737,256,172,6.87,-4.6,0,0,0,0,0,6.189189189189189
1759661629,3.526315789473684,1.013157894736842,0.13157894736842105,3.182,0,13895.95996,0,10.625,0.13980263157894737,256,172,6.87,-4.6,0,0,0,0,0,6.189189189189189
1759661630,3.526315789473684,1.0263157894736843,0.11842105263157894,3.172,0,13898.95996,0,10.5,0.13815789473684212,256,172,6.87,-4.6,0,0,0,0,0,6.208710269224859
1759661631,3.539473684210526,1.0263157894736843,0.11842105263157894,3.172,0,13902.20996,0,10.5,0.13815789473684212,256,172,6.75,-4.6,0,0,0,0,0,6.10026118155281
1759661632,3.5657894736842106,1.0263157894736843,0.10526315789473684,3.172,0,13905.20996,0,10.5,0.13815789473684212,256,172,6.87,-4.4,0,0,0,0,0,6.208710269224859
1759661633,3.5789473684210527,1.013157894736842,0.09210526315789473,3.172,0,13908.26953,0,10.5,0.13815789473684212,256,172,6.75,-4.4,0,0,0,0,0,6.10026118155281
1759661634,3.6052631578947367,1.013157894736842,0.09210526315789473,3.172,0,13911.88965,0,10.5,0.13815789473684212,256,172,6.75,-4.2,0,0,0,0,0,6.10026118155281
1759661635,3.6315789473684212,1.013157894736842,0.09210526315789473,3.172,0,13915.21973,0,10.5,0.13815789473684212,254,172,6.75,-4.2,0,0,0,0,0,6.10026118155281
1759661636,3.6447368421052633,1.013157894736842,0.09210526315789473,3.172,0,13918.69043,0,10.625,0.13980263157894737,254,172,6.75,-4.2,0,0,0,0,0,6.10026118155281
1759661637,3.6184210526315788,1.013157894736842,0.09210526315789473,3.172,0,13921.66016,0,10.75,0.14144736842105263,254,172,6.87,-4.2,0,0,0,0,0,6.208710269224859
1759661638,3.6052631578947367,1.013157894736842,0.09210526315789473,3.182,0,13925.23047,0,10.75,0.14144736842105263,252,172,6.87,-4.2,0,0,0,0,0,6.189189189189189
1759661639,3.5657894736842106,1.013157894736842,0.10526315789473684,3.182,0,13928.33008,0,10.75,0.14144736842105263,254,172,6.87,-4.2,0,0,0,0,0,6.189189189189189
1759661640,3.513157894736842,1.013157894736842,0.10526315789473684,3.182,0,13931.57031,0,10.75,0.14144736842105263,252,172,6.87,-4.2,0,0,0,0,0,6.189189189189189
1759661641,3.486842105263158,1.013157894736842,0.10526315789473684,3.182,0,13934.92969,0,10.75,0.14144736842105263,252,172,6.87,-4.2,0,0,0,0,0,6.189189189189189
1759661642,3.460526315789474,1.0263157894736843,0.11842105263157894,3.182,0,13937.86035,0,10.75,0.14144736842105263,250,172,7,-4.2,0,0,0,0,0,6.306306306306306
1759661643,3.460526315789474,1.0263157894736843,0.11842105263157894,3.182,0,13941.12012,0,10.75,0.14144736842105263,250,172,6.87,-4.2,0,0,0,0,0,6.189189189189189
1759661644,3.4473684210526314,1.0263157894736843,0.11842105263157894,3.182,0,13944.15039,0,10.75,0.14144736842105263,248,172,7.12,-4.2,0,0,0,0,0,6.414414414414414
1759661645,3.4473684210526314,1.0263157894736843,0.11842105263157894,3.182,0,13947.65039,0,10.875,0.14309210526315788,248,172,7.12,-4.2,0,0,0,0,0,6.414414414414414
1759661646,3.473684210526316,1.0263157894736843,0.11842105263157894,3.182,0,13950.70996,0,10.875,0.14309210526315788,246,172,7,-4.4,0,0,0,0,0,6.306306306306306
1759661647,3.5,1.0263157894736843,0.11842105263157894,3.191,0,13954.73047,0,10.875,0.14309210526315788,246,172,7.12,-4.4,0,0,0,0,0,6.396320319097328
1759661648,3.5,1.0263157894736843,0.13157894736842105,3.2,0,13957.78027,0,11,0.14473684210526316,246,172,7.12,-4.6,0,0,0,0,0,6.378328018059985
1759661649,3.486842105263158,1.0263157894736843,0.13157894736842105,3.2,0,13961.19043,0,10.875,0.14309210526315788,246,172,7.12,-4.6,0,0,0,0,0,6.378328018059985
1759661650,3.473684210526316,1.0263157894736843,0.11842105263157894,3.2,0,13964.44043,0,10.875,0.14309210526315788,246,172,7.12,-4.4,0,0,0,0,0,6.378328018059985
1759661651,3.460526315789474,1.0263157894736843,0.11842105263157894,3.2,0,13968.16016,0,10.75,0.14144736842105263,250,172,7,-4.4,0,0,0,0,0,6.270828107643244
1759661652,3.460526315789474,1.0263157894736843,0.11842105263157894,3.21,0,13971.83984,0,10.625,0.13980263157894737,250,172,7,-4.6,0,0,0,0,0,6.2512837457692205
1759661653,3.4473684210526314,1.0263157894736843,0.11842105263157894,3.219,0,13974.95996,0,10.625,0.13980263157894737,250,172,7,-4.6,0,0,0,0,0,6.233803243358773
1759661654,3.4473684210526314,1.0263157894736843,0.11842105263157894,3.228,0,13978.48047,0,10.5,0.13815789473684212,250,172,7,-4.6,0,0,0,0,0,6.216420230007548
1759661655,3.460526315789474,1.0263157894736843,0.10526315789473684,3.228,0,13981.70996,0,10.5,0.13815789473684212,250,172,6.87,-4.6,0,0,0,0,0,6.10097242573598
1759661656,3.486842105263158,1.0263157894736843,0.09210526315789473,3.228,0,13985.28027,0,10.625,0.13980263157894737,248,172,6.87,-4.6,0,0,0,0,0,6.10097242573598
1759661657,3.486842105263158,1.0263157894736843,0.09210526315789473,3.238,0,13988.45996,0,10.75,0.14144736842105263,248,172,6.87,-4.6,0,0,0,0,0,6.082175772223846
1759661658,3.5,1.0263157894736843,0.09210526315789473,3.238,0,13991.78027,0,10.75,0.14144736842105263,248,172,7,-4.8,0,0,0,0,0,6.197267890184413
1759661659,3.5,1.0263157894736843,0.07894736842105263,3.247,0,13995.16016,0,10.875,0.14309210526315788,246,172,7,-4.8,0,0,0,0,0,6.180087757246152
1759661660,3.5,1.0263157894736843,0.07894736842105263,3.247,0,13998.46973,0,11,0.14473684210526316,248,172,6.87,-4.8,0,0,0,0,0,6.0653146988972955
1759661661,3.513157894736842,1.0263157894736843,0.07894736842105263,3.247,0,14002.48047,0,11,0.14473684210526316,246,172,7,-4.8,0,0,0,0,0,6.180087757246152
1759661662,3.513157894736842,1.0263157894736843,0.09210526315789473,3.266,0,14005.71973,0,10.875,0.14309210526315788,246,172,7,-4.8,0,0,0,0,0,6.144123584657246
1759661663,3.513157894736842,1.0263157894736843,0.09210526315789473,3.266,0,14009.33984,0,10.75,0.14144736842105263,248,174,6.87,-4.8,0,0,0,0,0,6.100105664130136
1759661664,3.513157894736842,1.0263157894736843,0.09210526315789473,3.266,0,14012.2002,0,10.75,0.14144736842105263,248,172,6.87,-4.8,0,0,0,0,0,6.030018432370754
1759661665,3.526315789473684,1.0263157894736843,0.10526315789473684,3.266,0,14015.54004,0,10.75,0.14144736842105263,250,172,6.87,-4.8,0,0,0,0,0,6.030018432370754
1759661666,3.526315789473684,1.0263157894736843,0.10526315789473684,3.266,0,14018.78027,0,10.75,0.14144736842105263,250,172,7,-4.8,0,0,0,0,0,6.144123584657246
1759661667,3.513157894736842,1.0263157894736843,0.10526315789473684,3.275,0,14022.07031,0,10.75,0.14144736842105263,252,172,7,-4.8,0,0,0,0,0,6.127236441301076
1759661668,3.5,1.0263157894736843,0.10526315789473684,3.275,0,14025.58008,0,10.625,0.13980263157894737,252,172,7,-4.6,0,0,0,0,0,6.127236441301076
1759661669,3.460526315789474,1.0263157894736843,0.09210526315789473,3.275,0,14028.24023,0,10.625,0.13980263157894737,254,172,6.87,-4.6,0,0,0,0,0,6.013444907391198
1759661670,3.460526315789474,1.0263157894736843,0.09210526315789473,3.266,0,14031.58008,0,10.5,0.13815789473684212,254,172,6.87,-4.6,0,0,0,0,0,6.030018432370754
1759661671,3.460526315789474,1.0263157894736843,0.09210526315789473,3.266,0,14034.66016,0,10.375,0.13651315789473684,256,172,6.87,-4.6,0,0,0,0,0,6.030018432370754
1759661672,3.4473684210526314,1.0263157894736843,0.09210526315789473,3.266,0,14037.99023,0,10.375,0.13651315789473684,256,170,7,-4.6,0,0,0,0,0,6.072646198957241
1759661673,3.4473684210526314,1.0263157894736843,0.09210526315789473,3.266,0,14040.9502,0,10.375,0.13651315789473684,254,170,7,-4.4,0,0,0,0,0,6.072646198957241
1759661674,3.4473684210526314,1.0263157894736843,0.09210526315789473,3.256,0,14044.07031,0,10.375,0.13651315789473684,256,170,7,-4.6,0,0,0,0,0,6.091299883395116
1759661675,3.4473684210526314,1.0263157894736843,0.07894736842105263,3.256,0,14047.71973,0,10.375,0.13651315789473684,254,172,7,-4.6,0,0,0,0,0,6.1630026148739665
1759661676,3.460526315789474,1.0263157894736843,0.07894736842105263,3.266,0,14051,0,10.375,0.13651315789473684,254,170,7,-4.6,0,0,0,0,0,6.072646198957241
1759661677,3.473684210526316,1.0263157894736843,0.07894736842105263,3.266,0,14054.7002,0,10.375,0.13651315789473684,254,170,7,-4.6,0,0,0,0,0,6.072646198957241
1759661678,3.473684210526316,1.0263157894736843,0.07894736842105263,3.275,0,14057.87988,0,10.375,0.13651315789473684,256,170,7,-4.6,0,0,0,0,0,6.0559919714849295
1759661679,3.526315789473684,1.0263157894736843,0.07894736842105263,3.275,0,14061.49023,0,10.375,0.13651315789473684,256,172,6.87,-4.6,0,0,0,0,0,6.013444907391198
1759661680,3.526315789473684,1.0263157894736843,0.07894736842105263,3.275,0,14064.36035,0,10.375,0.13651315789473684,256,172,6.87,-4.4,0,0,0,0,0,6.013444907391198
1759661681,3.526315789473684,1.0263157894736843,0.07894736842105263,3.275,0,14067.57031,0,10.375,0.13651315789473684,254,172,6.87,-4.4,0,0,0,0,0,6.013444907391198
1759661682,3.526315789473684,1.0263157894736843,0.07894736842105263,3.275,0,14071.00977,0,10.375,0.13651315789473684,254,172,6.87,-4.4,0,0,0,0,0,6.013444907391198
1759661683,3.513157894736842,1.0263157894736843,0.07894736842105263,3.275,0,14074.13965,0,10.375,0.13651315789473684,254,172,6.87,-4.4,0,0,0,0,0,6.013444907391198
1759661684,3.513157894736842,1.0263157894736843,0.07894736842105263,3.275,0,14077.84961,0,10.5,0.13815789473684212,254,172,6.87,-4.4,0,0,0,0,0,6.013444907391198
1759661685,3.513157894736842,1.0263157894736843,0.07894736842105263,3.275,0,14080.75,0,10.75,0.14144736842105263,252,172,6.87,-4.4,0,0,0,0,0,6.013444907391198
1759661686,3.513157894736842,1.0263157894736843,0.07894736842105263,3.284,0,14084.23047,0,10.75,0.14144736842105263,252,172,6.87,-4.4,0,0,0,0,0,5.996962237469229
1759661687,3.539473684210526,1.0263157894736843,0.07894736842105263,3.275,0,14087.40039,0,10.75,0.14144736842105263,252,172,6.87,-4.4,0,0,0,0,0,6.013444907391198
1759661688,3.5526315789473686,1.0263157894736843,0.07894736842105263,3.284,0,14090.75977,0,10.75,0.14144736842105263,252,172,6.87,-4.4,0,0,0,0,0,5.996962237469229
1759661689,3.5657894736842106,1.0263157894736843,0.07894736842105263,3.284,0,14094.04004,0,10.75,0.14144736842105263,252,172,6.87,-4.2,0,0,0,0,0,5.996962237469229
1759661690,3.5789473684210527,1.0263157894736843,0.07894736842105263,3.284,0,14097.07031,0,10.75,0.14144736842105263,250,172,6.87,-4.2,0,0,0,0,0,5.996962237469229
1759661691,3.6052631578947367,1.0263157894736843,0.07894736842105263,3.275,0,14100.44043,0,10.75,0.14144736842105263,250,172,6.87,-4.2,0,0,0,0,0,6.013444907391198
1759661692,3.6184210526315788,1.0263157894736843,0.07894736842105263,3.275,0,14102.86035,0,10.75,0.14144736842105263,252,172,7,-4.2,0,0,0,0,0,6.127236441301076
1759661693,3.6315789473684212,1.0263157894736843,0.07894736842105263,3.266,0,14106.16016,0,10.75,0.14144736842105263,252,172,7,-4.2,0,0,0,0,0,6.144123584657246
1759661694,3.6052631578947367,1.0263157894736843,0.07894736842105263,3.266,0,14108.75,0,10.75,0.14144736842105263,252,172,7,-4.2,0,0,0,0,0,6.144123584657246
1759661695,3.6315789473684212,1.0263157894736843,0.07894736842105263,3.256,0,14111.98047,0,10.75,0.14144736842105263,252,172,7,-4.2,0,0,0,0,0,6.1630026148739665
1759661696,3.6315789473684212,1.0263157894736843,0.07894736842105263,3.256,0,14115.34961,0,10.75,0.14144736842105263,252,172,7,-4.2,0,0,0,0,0,6.1630026148739665
1759661697,3.5657894736842106,1.0263157894736843,0.07894736842105263,3.247,0,14118.50977,0,10.75,0.14144736842105263,252,172,7,-4.2,0,0,0,0,0,6.180087757246152
1759661698,3.526315789473684,1.0263157894736843,0.07894736842105263,3.247,0,14121.66992,0,10.75,0.14144736842105263,254,172,7,-4.2,0,0,0,0,0,6.180087757246152
1759661699,3.5,1.0263157894736843,0.07894736842105263,3.247,0,14124.62988,0,10.625,0.13980263157894737,254,172,7,-4.2,0,0,0,0,0,6.180087757246152
1759661700,3.486842105263158,1.0263157894736843,0.07894736842105263,3.247,0,14128.44043,0,10.625,0.13980263157894737,254,172,6.87,-4.2,0,0,0,0,0,6.0653146988972955
1759661701,3.486842105263158,1.0263157894736843,0.07894736842105263,3.247,0,14131.76953,0,10.625,0.13980263157894737,254,172,6.87,-4.4,0,0,0,0,0,6.0653146988972955
1759661702,3.486842105263158,1.0263157894736843,0.07894736842105263,3.247,0,14135.62988,0,10.625,0.13980263157894737,254,172,6.87,-4.4,0,0,0,0,0,6.0653146988972955
1759661703,3.473684210526316,1.0263157894736843,0.09210526315789473,3.266,0,14139.04004,0,10.625,0.13980263157894737,256,172,6.87,-4.4,0,0,0,0,0,6.030018432370754
1759661704,3.513157894736842,1.0263157894736843,0.10526315789473684,3.266,0,14142.33984,0,10.375,0.13651315789473684,256,172,6.87,-4.4,0,0,0,0,0,6.030018432370754
1759661705,3.526315789473684,1.0263157894736843,0.10526315789473684,3.266,0,14145.63965,0,10.375,0.13651315789473684,254,172,6.87,-4.4,0,0,0,0,0,6.030018432370754
1759661706,3.5,1.0263157894736843,0.10526315789473684,3.266,0,14148.66992,0,10.375,0.13651315789473684,254,172,7,-4.4,0,0,0,0,0,6.144123584657246
1759661707,3.486842105263158,1.0263157894736843,0.10526315789473684,3.266,0,14152.37012,0,10.375,0.13651315789473684,254,172,6.87,-4.4,0,0,0,0,0,6.030018432370754
1759661708,3.473684210526316,1.0263157894736843,0.10526315789473684,3.266,0,14155.24023,0,10.375,0.13651315789473684,254,172,7,-4.4,0,0,0,0,0,6.144123584657246
1759661709,3.473684210526316,1.0263157894736843,0.10526315789473684,3.275,0,14158.74023,0,10.375,0.13651315789473684,252,172,6.87,-4.4,0,0,0,0,0,6.013444907391198
1759661710,3.473684210526316,1.0263157894736843,0.10526315789473684,3.266,0,14161.7002,0,10.375,0.13651315789473684,254,172,6.87,-4.4,0,0,0,0,0,6.030018432370754
1759661711,3.460526315789474,1.0263157894736843,0.09210526315789473,3.266,0,14164.62988,0,10.375,0.13651315789473684,254,172,6.87,-4.4,0,0,0,0,0,6.030018432370754
1759661712,3.460526315789474,1.0263157894736843,0.07894736842105263,3.256,0,14167.75,0,10.375,0.13651315789473684,254,172,6.87,-4.4,0,0,0,0,0,6.048546852026307
1759661713,3.513157894736842,1.013157894736842,0.07894736842105263,3.256,0,14170.92969,0,10.625,0.13980263157894737,254,172,6.87,-4.2,0,0,0,0,0,6.048546852026307
1759661714,3.539473684210526,1.013157894736842,0.06578947368421052,3.256,0,14173.76953,0,10.625,0.13980263157894737,254,172,6.75,-4.2,0,0,0,0,0,5.942895378628468
1759661715,3.5657894736842106,1.013157894736842,0.05263157894736842,3.247,0,14176.87012,0,10.5,0.13815789473684212,254,172,6.75,-4.2,0,0,0,0,0,5.959370337344504
1759661716,3.5657894736842106,1.013157894736842,0.05263157894736842,3.247,0,14180.4502,0,10.625,0.13980263157894737,254,172,6.87,-4.2,0,0,0,0,0,6.0653146988972955
1759661717,3.5657894736842106,1.013157894736842,0.05263157894736842,3.247,0,14183.75977,0,10.625,0.13980263157894737,254,172,6.87,-4.2,0,0,0,0,0,6.0653146988972955
1759661718,3.539473684210526,1.0263157894736843,0.05263157894736842,3.247,0,14187.40039,0,10.5,0.13815789473684212,254,172,6.87,-4.4,0,0,0,0,0,6.0653146988972955
1759661719,3.526315789473684,1.0263157894736843,0.05263157894736842,3.256,0,14190.79004,0,10.5,0.13815789473684212,254,172,6.87,-4.6,0,0,0,0,0,6.048546852026307
1759661720,3.526315789473684,1.0263157894736843,0.06578947368421052,3.256,0,14194.42969,0,10.5,0.13815789473684212,254,172,6.87,-4.6,0,0,0,0,0,6.048546852026307
1759661721,3.5,1.0263157894736843,0.06578947368421052,3.266,0,14197.87012,0,10.5,0.13815789473684212,254,172,7,-4.6,0,0,0,0,0,6.144123584657246
1759661722,3.5,1.0263157894736843,0.06578947368421052,3.266,0,14200.96973,0,10.5,0.13815789473684212,254,172,7,-4.6,0,0,0,0,0,6.144123584657246
1759661723,3.526315789473684,1.0263157894736843,0.06578947368421052,3.275,0,14204.61035,0,10.5,0.13815789473684212,252,172,7,-4.6,0,0,0,0,0,6.127236441301076
1759661724,3.513157894736842,1.0263157894736843,0.06578947368421052,3.266,0,14207.28027,0,10.625,0.13980263157894737,252,172,7,-4.6,0,0,0,0,0,6.144123584657246
1759661725,3.539473684210526,1.0263157894736843,0.06578947368421052,3.266,0,14210.73047,0,10.625,0.13980263157894737,252,172,7,-4.6,0,0,0,0,0,6.144123584657246
