Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1760270851,2.8421052631578947,0.9868421052631579,0.013157894736842105,2.529,0,6020.91992,0,12.875,0.16940789473684212,258,168,7.25,-1.2,0,0,0,0,0,8.026926185493961
1760270852,2.8552631578947367,0.9868421052631579,0.013157894736842105,2.529,0,6023.27979,0,12.625,0.16611842105263158,260,168,7.12,-1,0,0,0,0,0,7.882995095271311
1760270853,2.9078947368421053,0.9868421052631579,0.013157894736842105,2.547,0,6025.97998,0,12.625,0.16611842105263158,264,168,7,-1,0,0,0,0,0,7.695352007387538
1760270854,2.9210526315789473,0.9868421052631579,0.013157894736842105,2.547,0,6028.8501,0,12.375,0.16282894736842105,266,168,7,-1,0,0,0,0,0,7.695352007387538
1760270855,2.9342105263157894,0.9868421052631579,0.013157894736842105,2.557,0,6031.58984,0,12.25,0.1611842105263158,266,168,7,-1.2,0,0,0,0,0,7.665268667666802
1760270856,2.9473684210526314,0.9868421052631579,0.013157894736842105,2.566,0,6034.5,0,12.25,0.1611842105263158,266,168,6.87,-1.2,0,0,0,0,0,7.496480909616665
1760270857,2.960526315789474,0.9868421052631579,0.02631578947368421,2.575,0,6036.50977,0,12.125,0.15953947368421054,266,168,6.87,-1.2,0,0,0,0,0,7.470314470879909
1760270858,2.8684210526315788,0.9868421052631579,0.02631578947368421,2.575,0,6038.25,0,11.75,0.15460526315789475,268,168,7,-1.2,0,0,0,0,0,7.611674133356531
1760270859,2.8684210526315788,0.9868421052631579,0.039473684210526314,2.575,0,6039.7002,0,11.75,0.15460526315789475,272,166,7.12,-1.2,0,0,0,0,0,7.64999140450404
1760270860,2.723684210526316,0.9736842105263158,0.039473684210526314,2.183,0,6040.75977,0,11.75,0.15460526315789475,0,158,7.12,-1.2,0,0,0,0,0,8.58876464131051
1760270861,2.5657894736842106,0.9342105263157895,0.039473684210526314,2.015,0,6041.56982,0,11.625,0.15296052631578946,0,152,7.12,-1.4,0,0,0,0,0,8.951583499918279
1760270862,2.3815789473684212,0.9342105263157895,0.02631578947368421,1.633,0,6042.97998,0,11.625,0.15296052631578946,0,144,7.12,-1.4,0,0,0,0,0,10.464125099203432
1760270863,2.210526315789474,0.881578947368421,0.02631578947368421,1.633,0,6044.33008,0,11.625,0.15296052631578946,0,136,7.25,-1.6,0,0,0,0,0,10.063294653267448
1760270864,2.039473684210526,0.8552631578947368,0.02631578947368421,1.875,0,6045.14014,0,11.5,0.1513157894736842,0,130,7.25,-1.6,0,0,0,0,0,8.377822459497562
1760270865,2.039473684210526,0.8552631578947368,0.013157894736842105,1.875,0,6046.18018,0,11.5,0.1513157894736842,0,124,7.37,-1.8,0,0,0,0,0,8.123360447942156
1760270866,1.6973684210526316,0.8289473684210527,0.013157894736842105,1.092,0,6047.43018,0,11.25,0.14802631578947367,0,124,7.37,-1.8,0,0,0,0,0,13.94803081057552
1760270867,1.6973684210526316,0.8289473684210527,0.013157894736842105,1.092,0,6048.66016,0,11.25,0.14802631578947367,0,118,7.5,-1.8,0,0,0,0,0,13.507429085997298
1760270868,1.513157894736842,0.7631578947368421,0,1.642,0,6049.77979,0,0,0,0,114,0,-1.8,0,0,0,0,0,0
1760270869,1.355263157894737,0.7368421052631579,0,1.642,0,6050.81006,0,0,0,0,108,0,-1.8,0,0,0,0,0,0
1760270870,1.236842105263158,0.7368421052631579,0,1.605,0,6051.62012,0,0,0,0,106,0,-1.8,0,0,0,0,0,0
1760270871,1.1973684210526316,0.7105263157894737,0,1.568,0,6052.24023,0,0,0,0,104,0,-1.8,0,0,0,0,0,0
1760270872,1.1710526315789473,0.6973684210526315,0,1.493,0,6053.1499,0,0,0,0,102,0,-1.8,0,0,0,0,0,0
1760270873,1.1710526315789473,0.6973684210526315,0,1.418,0,6054.43018,0,0,0,0,102,0,-1.8,0,0,0,0,0,0
1760270874,1.1578947368421053,0.6973684210526315,0,1.297,0,6055.97998,0,0,0,0,102,0,-1.8,0,0,0,0,0,0
1760270875,1.1578947368421053,0.6973684210526315,0,1.297,0,6057.47998,0,0,0,0,102,0,-1.6,0,0,0,0,0,0
1760270876,1.1578947368421053,0.6973684210526315,0,1.344,0,6058.47021,0,0,0,0,102,0,-1.6,0,0,0,0,0,0
1760270877,1.1578947368421053,0.6973684210526315,0,1.344,0,6059.56982,0,0,0,0,102,0,-1.6,0,0,0,0,0,0
1760270878,1.1578947368421053,0.6973684210526315,0,1.325,0,6060.27002,0,0,0,0,102,0,-1.6,0,0,0,0,0,0
1760270879,1.1578947368421053,0.6973684210526315,0,1.25,0,6061.06006,0,0,0,0,100,0,-1.6,0,0,0,0,0,0
1760270880,1.144736842105263,0.6973684210526315,0,1.11,0,6061.9502,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270881,1.131578947368421,0.6973684210526315,0,1.045,0,6063.12012,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270882,1.131578947368421,0.6973684210526315,0,1.036,0,6064.08984,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270883,1.131578947368421,0.6973684210526315,0,1.026,0,6064.93994,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270884,1.131578947368421,0.6973684210526315,0,1.026,0,6065.91992,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270885,1.131578947368421,0.6973684210526315,0,1.008,0,6066.8999,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270886,1.131578947368421,0.6973684210526315,0,0.998,0,6068.16016,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270887,1.118421052631579,0.6973684210526315,0,0.998,0,6069.60986,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270888,1.118421052631579,0.6973684210526315,0,1.073,0,6070.7002,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270889,1.118421052631579,0.6973684210526315,0,1.176,0,6071.47998,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270890,1.118421052631579,0.6973684210526315,0,1.176,0,6072.25977,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270891,1.118421052631579,0.6973684210526315,0,1.045,0,6073.54004,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270892,1.131578947368421,0.6973684210526315,0,1.045,0,6074.66016,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270893,1.131578947368421,0.6973684210526315,0,1.054,0,6075.77979,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270894,1.131578947368421,0.6973684210526315,0,1.082,0,6076.7002,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270895,1.144736842105263,0.6973684210526315,0,1.092,0,6077.70996,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270896,1.144736842105263,0.6973684210526315,0,1.064,0,6078.62012,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270897,1.144736842105263,0.6842105263157895,0,1.054,0,6079.95996,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270898,1.144736842105263,0.6842105263157895,0,1.054,0,6081.4502,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270899,1.144736842105263,0.6842105263157895,0,1.082,0,6082.60986,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270900,1.1578947368421053,0.6842105263157895,0,1.138,0,6083.56982,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270901,1.1578947368421053,0.6842105263157895,0,1.138,0,6084.22021,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270902,1.1578947368421053,0.6973684210526315,0,1.138,0,6085.08984,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270903,1.1578947368421053,0.6842105263157895,0,1.101,0,6086.16992,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270904,1.1578947368421053,0.6842105263157895,0,1.082,0,6087.37012,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270905,1.1578947368421053,0.6973684210526315,0,1.082,0,6088.10986,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270906,1.1578947368421053,0.6973684210526315,0,1.082,0,6089.25,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270907,1.1578947368421053,0.6973684210526315,0,1.073,0,6090.24023,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270908,1.1578947368421053,0.6973684210526315,0,1.073,0,6091.75,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270909,1.1578947368421053,0.6973684210526315,0,1.073,0,6093.18994,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270910,1.144736842105263,0.6973684210526315,0,1.092,0,6094.31006,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270911,1.144736842105263,0.6973684210526315,0,1.12,0,6095.2002,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270912,1.144736842105263,0.6842105263157895,0,1.12,0,6095.91992,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270913,1.131578947368421,0.6842105263157895,0,1.11,0,6096.54004,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270914,1.131578947368421,0.6842105263157895,0,1.092,0,6097.72998,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270915,1.131578947368421,0.6842105263157895,0,1.073,0,6098.66992,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270916,1.131578947368421,0.6842105263157895,0,1.064,0,6100.0498,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270917,1.131578947368421,0.6842105263157895,0,1.073,0,6100.75977,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270918,1.131578947368421,0.6842105263157895,0,1.064,0,6101.54004,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270919,1.118421052631579,0.6842105263157895,0,1.064,0,6102.56006,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270920,1.118421052631579,0.6842105263157895,0,1.045,0,6103.9502,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270921,1.118421052631579,0.6842105263157895,0,1.045,0,6105.52002,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270922,1.118421052631579,0.6842105263157895,0,1.054,0,6106.47998,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270923,1.118421052631579,0.6842105263157895,0,1.082,0,6107.33984,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270924,1.118421052631579,0.6842105263157895,0,1.082,0,6108.29004,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270925,1.118421052631579,0.6842105263157895,0,1.073,0,6109.41016,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270926,1.118421052631579,0.6842105263157895,0,1.073,0,6110.60986,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270927,1.131578947368421,0.6842105263157895,0,1.073,0,6111.77002,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270928,1.131578947368421,0.6973684210526315,0,1.073,0,6112.77002,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270929,1.131578947368421,0.6973684210526315,0,1.073,0,6113.81006,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270930,1.131578947368421,0.6973684210526315,0,1.073,0,6114.8501,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270931,1.131578947368421,0.6973684210526315,0,1.073,0,6116.1001,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270932,1.131578947368421,0.6973684210526315,0,1.073,0,6117.50977,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270933,1.118421052631579,0.6973684210526315,0,1.082,0,6118.7002,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270934,1.118421052631579,0.6842105263157895,0,1.092,0,6119.27979,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270935,1.118421052631579,0.6842105263157895,0,1.092,0,6120.25,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270936,1.118421052631579,0.6973684210526315,0,1.082,0,6121.39014,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270937,1.118421052631579,0.6973684210526315,0,1.073,0,6122.58008,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270938,1.118421052631579,0.6842105263157895,0,1.073,0,6123.54004,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270939,1.118421052631579,0.6842105263157895,0,1.073,0,6124.5,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270940,1.118421052631579,0.6842105263157895,0,1.073,0,6125.52979,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270941,1.118421052631579,0.6842105263157895,0,1.073,0,6126.5498,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270942,1.118421052631579,0.6842105263157895,0,1.073,0,6127.6001,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270943,1.118421052631579,0.6842105263157895,0,1.064,0,6128.66016,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270944,1.118421052631579,0.6842105263157895,0,1.064,0,6129.77979,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270945,1.131578947368421,0.6842105263157895,0,1.064,0,6130.62988,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270946,1.131578947368421,0.6842105263157895,0,1.064,0,6131.58984,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270947,1.131578947368421,0.6842105263157895,0,1.054,0,6132.81982,0,0,0,0,98,0,-1.6,0,0,0,0,0,0
1760270948,1.131578947368421,0.6842105263157895,0,1.054,0,6133.77002,0,0,0,0,98,0,-1.4,0,0,0,0,0,0
1760270949,1.144736842105263,0.6842105263157895,0,1.054,0,6134.58984,0,0,0,0,98,0,-1.4,0,0,0,0,0,0
1760270950,1.144736842105263,0.6842105263157895,0,1.054,0,6135.47021,0,0,0,0,98,0,-1.2,0,0,0,0,0,0
1760270951,1.1578947368421053,0.6973684210526315,0,1.045,0,6136.91016,0,0,0,0,98,0,-1.2,0,0,0,0,0,0
1760270952,1.1578947368421053,0.6973684210526315,0,1.045,0,6138.18994,0,0,0,0,98,0,-1,0,0,0,0,0,0
1760270953,1.1578947368421053,0.6973684210526315,0,1.045,0,6139.20996,0,0,0,0,98,0,-1.2,0,0,0,0,0,0
1760270954,1.1710526315789473,0.6973684210526315,0,1.064,0,6140.52979,0,0,0,0,100,0,-1.2,0,0,0,0,0,0
1760270955,1.1710526315789473,0.6973684210526315,0,1.064,0,6141.56006,0,0,0,0,100,0,-1.4,0,0,0,0,0,0
1760270956,1.1710526315789473,0.6973684210526315,0,1.073,0,6142.87012,0,0,0,0,100,0,-1.4,0,0,0,0,0,0
1760270957,1.1710526315789473,0.6973684210526315,0,1.073,0,6143.68994,0,0,0,0,100,0,-1.6,0,0,0,0,0,0
1760270958,1.1710526315789473,0.6973684210526315,0,1.073,0,6144.5498,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270959,1.1710526315789473,0.6973684210526315,0,1.073,0,6145.54004,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270960,1.1710526315789473,0.6973684210526315,0,1.064,0,6146.72998,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270961,1.1710526315789473,0.6973684210526315,0,1.064,0,6147.91992,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270962,1.1710526315789473,0.6973684210526315,0,1.064,0,6149.2002,0,0,0,0,100,0,-1.6,0,0,0,0,0,0
1760270963,1.1710526315789473,0.6973684210526315,0,1.064,0,6150.08008,0,0,0,0,100,0,-1.6,0,0,0,0,0,0
1760270964,1.1710526315789473,0.6973684210526315,0,1.064,0,6151.08984,0,0,0,0,100,0,-1.6,0,0,0,0,0,0
1760270965,1.1578947368421053,0.6973684210526315,0,1.064,0,6151.93018,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270966,1.1578947368421053,0.6973684210526315,0,1.064,0,6153.24023,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270967,1.1578947368421053,0.6973684210526315,0,1.064,0,6154.52002,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270968,1.1578947368421053,0.6973684210526315,0,1.064,0,6155.41016,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270969,1.1578947368421053,0.6973684210526315,0,1.073,0,6156.02979,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270970,1.1578947368421053,0.6973684210526315,0,1.073,0,6157.16016,0,0,0,0,100,0,-1.8,0,0,0,0,0,0
1760270971,1.1578947368421053,0.6973684210526315,0,1.054,0,6158.74023,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270972,1.1578947368421053,0.6973684210526315,0,1.054,0,6159.83008,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270973,1.144736842105263,0.6973684210526315,0,1.082,0,6161.31982,0,0,0,0,98,0,-1.8,0,0,0,0,0,0
1760270974,1.1973684210526316,0.6973684210526315,0,1.082,0,6163.0498,0,0,0,778,100,0,-1.8,0,0,0,0,0,0
1760270975,1.1973684210526316,0.6973684210526315,0,1.12,0,6165.41992,0,0,0,730,110,6,-1.6,0,0,0,0,0,9.821413956229232
1760270976,1.5789473684210527,0.7763157894736842,0,1.12,0,6167.95996,0,10.625,0.13980263157894737,670,114,6.62,-1.6,0,0,0,0,0,11.230427333027974
1760270977,1.736842105263158,0.7763157894736842,0,1.166,0,6170.93994,0,10.625,0.13980263157894737,542,128,6.5,-1.4,0,0,0,0,0,11.892564402810303
1760270978,2.0921052631578947,0.7763157894736842,0,2.351,0,6173.72998,0,10.625,0.13980263157894737,478,134,6.62,-1.4,0,0,0,0,0,6.288650979870618
1760270979,2.276315789473684,0.881578947368421,0,2.706,0,6176.5498,0,12,0.15789473684210525,412,142,6.75,-1.4,0,0,0,0,0,5.903549126274729
1760270980,2.6447368421052633,0.881578947368421,0.013157894736842105,2.715,0,6179.22998,0,12,0.15789473684210525,282,162,6.87,-1.6,0,0,0,0,0,6.832014002148057
1760270981,2.776315789473684,0.9342105263157895,0.02631578947368421,2.706,0,6181.77002,0,12.375,0.16282894736842105,260,168,6.75,-1.6,0,0,0,0,0,6.984468611280692
1760270982,2.9078947368421053,0.9605263157894737,0.02631578947368421,2.697,0,6184.72998,0,12.875,0.16940789473684212,258,170,6.87,-1.6,0,0,0,0,0,7.217296297852671
1760270983,2.9078947368421053,0.9605263157894737,0.02631578947368421,2.697,0,6187.39014,0,12.875,0.16940789473684212,256,172,6.75,-1.6,0,0,0,0,0,7.174668636600376
1760270984,2.9210526315789473,0.9605263157894737,0.02631578947368421,2.715,0,6190.37012,0,13,0.17105263157894737,258,172,6.87,-1.6,0,0,0,0,0,7.253798477441426
1760270985,2.9078947368421053,0.9605263157894737,0.02631578947368421,2.809,0,6192.95996,0,12.75,0.16776315789473684,260,172,6.75,-1.6,0,0,0,0,0,6.888598603910683
1760270986,2.9210526315789473,0.9605263157894737,0.02631578947368421,2.725,0,6195.6001,0,12.75,0.16776315789473684,260,172,6.75,-1.6,0,0,0,0,0,7.100927854572998
1760270987,2.9078947368421053,0.9736842105263158,0.02631578947368421,2.725,0,6198.4502,0,12.5,0.16447368421052633,262,170,6.75,-1.6,0,0,0,0,0,7.018382964564965
1760270988,2.8815789473684212,0.9736842105263158,0.02631578947368421,2.725,0,6201.10986,0,12.375,0.16282894736842105,262,170,6.75,-1.6,0,0,0,0,0,7.018382964564965
1760270989,2.8815789473684212,0.9736842105263158,0.013157894736842105,2.715,0,6203.95996,0,12.375,0.16282894736842105,262,170,6.75,-1.6,0,0,0,0,0,7.044164301218902
1760270990,2.8947368421052633,0.9736842105263158,0.013157894736842105,2.743,0,6206.37988,0,12.25,0.1611842105263158,264,170,6.75,-1.6,0,0,0,0,0,6.972276164111887
1760270991,2.8947368421052633,0.9736842105263158,0.013157894736842105,2.715,0,6209.52979,0,12,0.15789473684210525,266,170,6.75,-1.6,0,0,0,0,0,7.044164301218902
1760270992,2.8815789473684212,0.9736842105263158,0.013157894736842105,2.743,0,6212.16992,0,12,0.15789473684210525,266,170,6.75,-1.6,0,0,0,0,0,6.972276164111887
1760270993,2.8684210526315788,0.9736842105263158,0.013157894736842105,2.743,0,6214.85986,0,12,0.15789473684210525,268,170,6.75,-1.6,0,0,0,0,0,6.972276164111887
1760270994,2.8815789473684212,0.9736842105263158,0.013157894736842105,2.743,0,6217.93994,0,11.875,0.15625,270,170,6.62,-1.6,0,0,0,0,0,6.837995289840102
1760270995,2.8815789473684212,0.9736842105263158,0.02631578947368421,2.743,0,6220.54004,0,11.875,0.15625,270,170,6.5,-1.6,0,0,0,0,0,6.714043713589224
1760270996,2.8947368421052633,0.9605263157894737,0.02631578947368421,2.753,0,6223.0498,0,11.875,0.15625,272,170,6.5,-1.6,0,0,0,0,0,6.6896516235269905
1760270997,2.8947368421052633,0.9605263157894737,0.02631578947368421,2.753,0,6225.64014,0,11.875,0.15625,272,172,6.5,-1.6,0,0,0,0,0,6.768365700005206
1760270998,2.8947368421052633,0.9605263157894737,0.02631578947368421,2.725,0,6228.87012,0,11.875,0.15625,272,170,6.5,-1.6,0,0,0,0,0,6.758442854766262
1760270999,2.9342105263157894,0.9605263157894737,0.02631578947368421,2.725,0,6231.43018,0,12,0.15789473684210525,270,172,6.5,-1.6,0,0,0,0,0,6.83793052662585
1760271000,2.9473684210526314,0.9605263157894737,0.02631578947368421,2.734,0,6234.06006,0,11.625,0.15296052631578946,272,172,6.5,-1.6,0,0,0,0,0,6.815417522962714
1760271001,2.960526315789474,0.9605263157894737,0.02631578947368421,2.734,0,6237.06982,0,11.625,0.15296052631578946,272,170,6.5,-1.6,0,0,0,0,0,6.73617012456733
1760271002,2.960526315789474,0.9605263157894737,0.02631578947368421,2.734,0,6239.3999,0,11.625,0.15296052631578946,274,170,6.5,-1.6,0,0,0,0,0,6.73617012456733
1760271003,2.9342105263157894,0.9736842105263158,0.02631578947368421,2.725,0,6242.1499,0,11.25,0.14802631578947367,276,170,6.5,-1.6,0,0,0,0,0,6.758442854766262
1760271004,2.9210526315789473,0.9736842105263158,0.02631578947368421,2.715,0,6244.52979,0,11.125,0.14638157894736842,276,170,6.5,-1.6,0,0,0,0,0,6.783269327099683
1760271005,2.9473684210526314,0.9736842105263158,0.013157894736842105,2.687,0,6246.99023,0,11.125,0.14638157894736842,278,170,6.5,-1.4,0,0,0,0,0,6.854009595613434
1760271006,2.960526315789474,0.9868421052631579,0.02631578947368421,2.659,0,6249.97021,0,11,0.14473684210526316,280,168,6.5,-1.4,0,0,0,0,0,6.844699043848195
1760271007,2.973684210526316,0.9868421052631579,0.02631578947368421,2.659,0,6252.41992,0,10.75,0.14144736842105263,282,168,6.5,-1.4,0,0,0,0,0,6.844699043848195
1760271008,2.973684210526316,0.9868421052631579,0.013157894736842105,2.678,0,6255.16016,0,10.75,0.14144736842105263,284,168,6.37,-1.4,0,0,0,0,0,6.66018422675993
1760271009,2.973684210526316,0.9868421052631579,0.013157894736842105,2.687,0,6257.81982,0,10.625,0.13980263157894737,284,168,6.37,-1.4,0,0,0,0,0,6.637905881372181
1760271010,2.986842105263158,0.9736842105263158,0.013157894736842105,2.687,0,6260.39014,0,10.75,0.14144736842105263,282,168,6.37,-1.4,0,0,0,0,0,6.637905881372181
1760271011,2.973684210526316,0.9736842105263158,0.02631578947368421,2.687,0,6263.25,0,10.75,0.14144736842105263,282,168,6.37,-1.4,0,0,0,0,0,6.637905881372181
1760271012,2.960526315789474,0.9868421052631579,0.02631578947368421,2.687,0,6265.83008,0,10.875,0.14309210526315788,280,168,6.5,-1.6,0,0,0,0,0,6.77337334833896
1760271013,2.9210526315789473,0.9736842105263158,0.02631578947368421,2.687,0,6268.35986,0,10.75,0.14144736842105263,280,170,6.37,-1.4,0,0,0,0,0,6.716929403701165
1760271014,2.8947368421052633,0.9736842105263158,0.02631578947368421,2.687,0,6270.99023,0,10.75,0.14144736842105263,280,170,6.37,-1.4,0,0,0,0,0,6.716929403701165
1760271015,2.8552631578947367,0.9736842105263158,0.02631578947368421,2.678,0,6273.7998,0,10.875,0.14309210526315788,280,170,6.37,-1.4,0,0,0,0,0,6.739457034638905
1760271016,2.8552631578947367,0.9736842105263158,0.02631578947368421,2.678,0,6276.72021,0,11.125,0.14638157894736842,276,170,6.5,-1.4,0,0,0,0,0,6.876996974121331
1760271017,2.8552631578947367,0.9736842105263158,0.02631578947368421,2.687,0,6279.33984,0,11.125,0.14638157894736842,276,170,6.5,-1.4,0,0,0,0,0,6.854009595613434
1760271018,2.8552631578947367,0.9736842105263158,0.02631578947368421,2.697,0,6282.06982,0,11.125,0.14638157894736842,274,170,6.5,-1.4,0,0,0,0,0,6.828591839307476
1760271019,2.8552631578947367,0.9736842105263158,0.02631578947368421,2.697,0,6284.33984,0,11.5,0.1513157894736842,274,170,6.5,-1.4,0,0,0,0,0,6.828591839307476
1760271020,2.8684210526315788,0.9736842105263158,0.02631578947368421,2.697,0,6286.89014,0,11.5,0.1513157894736842,274,170,6.5,-1.4,0,0,0,0,0,6.828591839307476
1760271021,2.9210526315789473,0.9736842105263158,0.02631578947368421,2.678,0,6289.18994,0,11.5,0.1513157894736842,274,170,6.5,-1.4,0,0,0,0,0,6.876996974121331
1760271022,2.973684210526316,0.9736842105263158,0.02631578947368421,2.669,0,6291.85986,0,11.5,0.1513157894736842,274,170,6.5,-1.2,0,0,0,0,0,6.900212314225054
1760271023,3.013157894736842,0.9736842105263158,0.02631578947368421,2.659,0,6294.72998,0,11.5,0.1513157894736842,276,170,6.5,-1.2,0,0,0,0,0,6.926167059149466
1760271024,3.039473684210526,0.9736842105263158,0.039473684210526314,2.659,0,6297.27002,0,11.125,0.14638157894736842,280,170,6.37,-1,0,0,0,0,0,6.7876437179664775
1760271025,3.0789473684210527,0.9736842105263158,0.039473684210526314,2.659,0,6300.37988,0,11,0.14473684210526316,284,170,6.37,-1,0,0,0,0,0,6.7876437179664775
1760271026,3.0921052631578947,0.9736842105263158,0.039473684210526314,2.669,0,6303.25977,0,11,0.14473684210526316,284,170,6.25,-1,0,0,0,0,0,6.634819532908705
1760271027,3.1184210526315788,0.9605263157894737,0.039473684210526314,2.678,0,6306.12012,0,10.875,0.14309210526315788,286,170,6.12,-1,0,0,0,0,0,6.474957151018853
1760271028,3.1447368421052633,0.9605263157894737,0.039473684210526314,2.687,0,6308.81982,0,10.875,0.14309210526315788,284,170,6.25,-0.8,0,0,0,0,0,6.5903938419359935
1760271029,3.1447368421052633,0.9605263157894737,0.039473684210526314,2.687,0,6311.12012,0,10.875,0.14309210526315788,282,170,6.25,-0.8,0,0,0,0,0,6.5903938419359935
1760271030,3.1447368421052633,0.9605263157894737,0.039473684210526314,2.687,0,6313.75977,0,10.875,0.14309210526315788,282,170,6.37,-0.8,0,0,0,0,0,6.716929403701165
1760271031,3.1710526315789473,0.9605263157894737,0.039473684210526314,2.678,0,6316.16992,0,11.125,0.14638157894736842,280,170,6.37,-0.8,0,0,0,0,0,6.739457034638905
1760271032,3.1578947368421053,0.9736842105263158,0.039473684210526314,2.678,0,6319.43018,0,11.125,0.14638157894736842,278,170,6.5,-0.8,0,0,0,0,0,6.876996974121331
1760271033,3.1315789473684212,0.9736842105263158,0.039473684210526314,2.678,0,6321.56982,0,11.125,0.14638157894736842,278,170,6.5,-0.8,0,0,0,0,0,6.876996974121331
1760271034,3.0657894736842106,0.9736842105263158,0.05263157894736842,2.678,0,6324.10986,0,11.125,0.14638157894736842,276,168,6.5,-0.8,0,0,0,0,0,6.796106353836663
